NR	swg_id	pos_x	pos:y	pos_z	orientation	trajectory_params
4475	Left	-0.043336254097507576	0.8459678082995207	0.30000001192092896	1.1415926535897924	[-384.00000000000017, 19.200000000000003]
4476	Left	-0.05696837977909283	0.787536950446829	0.30000001192092896	1.3415926535897924	[-157.37704918032793, 12.291540473558015]
4477	Left	-0.10566076132300259	0.7988970551814834	0.30000001192092896	1.1415926535897924	[-266.6666666666662, 15.999999999999986]
4478	Left	-0.00827599823518313	0.7761768457121746	0.30000001192092896	1.5415926535897924	[-70.58823529411767, 8.231932086840425]
4479	Left	-0.043336254097507576	0.8459678082995207	0.30000001192092896	1.1415926535897924	[-384.00000000000017, 19.200000000000003]
4480	Right	0.11355442107480013	0.7081805953805511	0.30000001192092896	1.1415926535897924	[-68.31076377376947, 8.098045024746325]
4481	Right	0.11355442107480013	0.7081805953805511	0.30000001192092896	1.3415926535897924	[-68.31076377376947, 8.098045024746325]
4482	Left	0.0053561274464021535	0.8346077035648664	0.30000001192092896	1.3415926535897924	[-96.0000000000001, 9.600000000000005]
4483	Left	-0.05696837977909283	0.787536950446829	0.30000001192092896	1.1415926535897924	[-157.37704918032793, 12.291540473558015]
4484	Right	0.19085203807578296	0.6081350538731453	0.30000001192092896	1.3415926535897924	[-29.216034712751245, 5.295978976944791]
4485	Left	0.0053561274464021535	0.8346077035648664	0.30000001192092896	1.3415926535897924	[-96.0000000000001, 9.600000000000005]
4486	Right	0.29751041670986067	0.76644707515694	0.30000001192092896	1.1415926535897924	[-96.00000000000004, 9.600000000000001]
4487	Left	0.09515487019626892	0.9250416299032667	0.30000001192092896	0.9415926535897925	[-59.10562392246766, 7.5326886943221645]
4488	Right	0.1864935279404559	0.7307364267735571	0.30000001192092896	1.3415926535897924	[-266.66666666666714, 16.000000000000014]
4489	Right	0.23518590948436563	0.7193763220389027	0.30000001192092896	1.5415926535897924	[-157.377049180328, 12.291540473558019]
4490	Right	0.1864935279404559	0.7307364267735571	0.30000001192092896	1.1415926535897924	[-266.66666666666714, 16.000000000000014]
4491	Right	0.28387829102827533	0.7080162173042484	0.30000001192092896	1.1415926535897924	[-70.58823529411778, 8.231932086840432]
4492	Left	0.14363348931785336	0.8821753272962451	0.30000001192092896	0.9415926535897925	[-44.89483182164522, 6.564985799587034]
4493	Right	0.28387829102827533	0.7080162173042484	0.30000001192092896	1.5415926535897924	[-70.58823529411778, 8.231932086840432]
4494	Right	0.2488180351659509	0.7778071798915944	0.30000001192092896	1.1415926535897924	[-384.00000000000057, 19.200000000000014]
4495	Left	-0.023971192881753478	0.9026512308557374	0.30000001192092896	1.1415926535897924	[-174.86296359898708, 12.956405560765207]
4496	Left	-0.023971192881753478	0.9026512308557374	0.30000001192092896	1.1415926535897924	[-174.86296359898708, 12.956405560765207]
4497	Right	0.20012565362204118	0.7891672846262487	0.30000001192092896	1.5415926535897924	[0, 0]
4498	Left	0.0031308852438690915	0.8949645493906572	0.30000001192092896	1.3415926535897924	[-263.1650696714501, 15.894604961577125]
4499	Right	0.23296066728183257	0.7797331678646935	0.30000001192092896	1.3415926535897924	[-822.5229533491529, 28.10021414892041]
4500	Right	0.28165304882574227	0.7683730631300392	0.30000001192092896	1.3415926535897924	[-135.61015597243923, 11.409897008016403]
4501	Left	0.03819114110619351	0.8251735868033111	0.30000001192092896	1.3415926535897924	[-157.37704918032804, 12.29154047355802]
4502	Left	-0.01050124043771622	0.8365336915379655	0.30000001192092896	1.5415926535897924	[-266.666666666667, 16.00000000000001]
4503	Right	0.28165304882574227	0.7683730631300392	0.30000001192092896	1.1415926535897924	[-135.61015597243923, 11.409897008016403]
4504	Left	-0.049767747138335094	0.7964671652015711	0.30000001192092896	1.5415926535897924	[-213.6494292840943, 14.32143331209312]
4505	Left	0.0002109330137401444	0.7950071890865067	0.30000001192092896	1.7415926535897923	[-602.004006358107, 24.040046715923467]
4506	Left	-0.0015410383243372183	0.7350327729040164	0.30000001192092896	1.7415926535897923	[-96.35905589130226, 9.617936039278394]
4507	Left	-0.09682647506028139	0.8978845016207861	0.30000001192092896	1.5415926535897924	[-66.45789000249447, 7.987463577531648]
4508	Left	-0.09565849416822983	0.9378674457424463	0.30000001192092896	1.7415926535897923	[-46.0066952111454, 6.645782677961986]
4509	Left	-0.10149839862848772	0.7379527251341453	0.30000001192092896	1.7415926535897923	[-46.24260840018175, 6.662800016822843]
4510	Right	0.20012565362204118	0.7891672846262487	0.30000001192092896	1.3415926535897924	[0, 0]
4511	Right	0.15143327207813145	0.8005273893609032	0.30000001192092896	1.1415926535897924	[-157.377049180328, 12.291540473558019]
4512	Left	-0.10085989482111746	0.850006252888148	0.30000001192092896	0.9415926535897925	[-7294.952229319617, 83.6848501232262]
4513	Right	0.13780114639654617	0.7420965315082114	0.30000001192092896	1.1415926535897924	[-384.00000000000057, 19.200000000000014]
4514	Right	0.08910876485263644	0.7534566362428659	0.30000001192092896	1.5415926535897924	[-96.0000000000001, 9.600000000000005]
4515	Right	0.20012565362204118	0.7891672846262487	0.30000001192092896	1.1415926535897924	[-266.66666666666714, 16.000000000000014]
4516	Right	0.08910876485263644	0.7534566362428659	0.30000001192092896	1.1415926535897924	[-96.0000000000001, 9.600000000000005]
4517	Right	0.1864935279404559	0.730736426773557	0.30000001192092896	1.1415926535897924	[-7.788445287802241e+31, 8646911284551352.0]
4518	Right	0.20012565362204118	0.7891672846262487	0.30000001192092896	1.1415926535897924	[-266.66666666666714, 16.000000000000014]
4519	Left	-0.07266357442566321	0.9140113355903917	0.30000001192092896	1.3415926535897924	[-267.5573361591583, 16.026697810615634]
4520	Left	-0.07266357442566321	0.9140113355903917	0.30000001192092896	1.1415926535897924	[-267.5573361591583, 16.026697810615634]
4521	Right	0.20012565362204118	0.7891672846262487	0.30000001192092896	1.3415926535897924	[0, 0]
4522	Right	0.0842271007466445	0.7762241226714222	0.30000001192092896	1.1415926535897924	[-70.58823529411768, 8.231932086840427]
4523	Right	0.0842271007466445	0.7762241226714222	0.30000001192092896	1.1415926535897924	[-70.58823529411768, 8.231932086840427]
4524	Right	0.0842271007466445	0.7762241226714222	0.30000001192092896	1.3415926535897924	[-70.58823529411768, 8.231932086840427]
4525	Right	0.1751568434292126	0.7346094390167079	0.30000001192092896	1.3415926535897924	[-266.6666666666673, 16.000000000000018]
4526	Right	0.1751568434292126	0.7346094390167079	0.30000001192092896	0.9415926535897925	[-266.6666666666673, 16.000000000000018]
4527	Left	-0.021852504370026143	0.8037998782386018	0.30000001192092896	1.1415926535897924	[-65.18050510829882, 7.910327736823985]
4528	Right	0.1751568434292126	0.7346094390167079	0.30000001192092896	1.3415926535897924	[-266.6666666666673, 16.000000000000018]
4529	Right	0.12969197208792854	0.755416780844065	0.30000001192092896	1.1415926535897924	[-157.377049180328, 12.291540473558019]
4530	Right	0.0842271007466445	0.7762241226714222	0.30000001192092896	1.3415926535897924	[-70.58823529411768, 8.231932086840427]
4531	Left	-0.15923480697290426	0.8330246463446941	0.30000001192092896	1.5415926535897924	[-68.31076377376947, 8.098045024746325]
4532	Right	0.0842271007466445	0.7762241226714222	0.30000001192092896	0.9415926535897925	[-70.58823529411768, 8.231932086840427]
4533	Right	0.1751568434292126	0.7346094390167079	0.30000001192092896	1.3415926535897924	[-266.6666666666673, 16.000000000000018]
4534	Left	-0.10336532015266062	0.8612009252773261	0.30000001192092896	1.1415926535897924	[-257.2666693838071, 15.715470168227702]
4535	Right	0.1864935279404559	0.730736426773557	0.30000001192092896	1.1415926535897924	[-7.788445287802241e+31, 8646911284551352.0]
4536	Left	-0.08629570010724849	0.8555804777377	0.30000001192092896	1.3415926535897924	[-26725.998417077793, 160.17789635400598]
4537	Left	-0.021908123916768413	0.717745987859483	0.30000001192092896	1.5415926535897924	[-278.67711862015796, 16.356345370386126]
4538	Right	0.27971592833376047	0.7689605473515864	0.30000001192092896	1.5415926535897924	[-94.56731157460716, 9.528096300501106]
4539	Left	0.08505712173969154	0.9547237003593152	0.30000001192092896	1.7415926535897923	[-14.201183431952666, 3.692307692307693]
4540	Left	0.07804923638738206	0.714826035629354	0.30000001192092896	1.5415926535897924	[-96.00000000000006, 9.600000000000003]
4541	Left	0.03391046069556472	0.9162007323527195	0.30000001192092896	1.5415926535897924	[-22.588235294117656, 4.656684000697594]
4542	Right	0.27971592833376047	0.7689605473515864	0.30000001192092896	1.7415926535897923	[-94.56731157460716, 9.528096300501106]
4543	Left	0.09282401091008277	0.6758401349722307	0.30000001192092896	1.5415926535897924	[-64.345047019598, 7.859468502310705]
4544	Left	0.00955809583061179	0.8644317238249108	0.30000001192092896	1.5415926535897924	[-42.653722454481525, 6.399029110443417]
4545	Left	-0.09914527273804577	0.8751518371640813	0.30000001192092896	1.9415926535897923	[-12.353814210527213, 3.443785946034702]
4546	Right	0.047400784554525205	0.7275548071492541	0.30000001192092896	2.5415926535897926	[-16.66666666666667, 4.000000000000001]
4547	Left	-0.09375983379423378	0.5212209034218347	0.30000001192092896	2.5415926535897926	[-50.49149673554597, 6.962171849798318]
4548	Right	-0.030351476009807254	0.7201665748074725	0.30000001192092896	2.5415926535897926	[-157.37704918032793, 12.291540473558015]
4549	Right	0.06868879777935408	0.6524094780000681	0.30000001192092896	2.3415926535897924	[-157.37704918032793, 12.291540473558015]
4550	Right	0.09692092144910588	0.693676258745552	0.30000001192092896	2.7415926535897928	[-266.66666666666697, 16.00000000000001]
4551	Right	0.09692092144910588	0.693676258745552	0.30000001192092896	2.3415926535897924	[-266.66666666666697, 16.00000000000001]
4552	Right	-0.06336490060619437	0.7427522737432739	0.30000001192092896	2.5415926535897926	[-76.8, 8.586501033599193]
4553	Left	-0.3943527103841793	0.6662861388967127	0.20000000298023224	2.3415926535897924	[-10.412926551897606, 3.175874070660782]
4554	Right	-0.09637832520258151	0.7653379726790753	0.30000001192092896	2.7415926535897928	[-43.4389140271493, 6.457658822364598]
4555	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.5415926535897926	[-10.261627780642796, 3.1527170809201306]
4556	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.7415926535897928	[-10.748185194909457, 3.226594887985588]
4557	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.7415926535897928	[-10.748185194909457, 3.226594887985588]
4558	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.5415926535897926	[-10.748185194909457, 3.226594887985588]
4559	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.7415926535897928	[-10.748185194909457, 3.226594887985588]
4560	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.941592653589793	[-10.748185194909457, 3.226594887985588]
4561	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.5415926535897926	[-10.261627780642796, 3.1527170809201306]
4562	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.7415926535897928	[-10.261627780642796, 3.1527170809201306]
4563	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.7415926535897928	[-10.748185194909457, 3.226594887985588]
4564	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.7415926535897928	[-10.261627780642796, 3.1527170809201306]
4565	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.5415926535897926	[-10.261627780642796, 3.1527170809201306]
4566	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.7415926535897928	[-10.261627780642796, 3.1527170809201306]
4567	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.7415926535897928	[-10.748185194909457, 3.226594887985588]
4568	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.5415926535897926	[-10.748185194909457, 3.226594887985588]
4569	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.7415926535897928	[-10.261627780642796, 3.1527170809201306]
4570	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.941592653589793	[-10.748185194909457, 3.226594887985588]
4571	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.7415926535897928	[-10.261627780642796, 3.1527170809201306]
4572	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.941592653589793	[-10.748185194909457, 3.226594887985588]
4573	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.5415926535897926	[-10.748185194909457, 3.226594887985588]
4574	Left	-0.40557693940040773	0.6246389429093439	0.20000000298023224	2.5415926535897926	[-10.748185194909457, 3.226594887985588]
4575	Left	-0.4250478565158403	0.5785858932091996	0.20000000298023224	2.941592653589793	[-10.261627780642796, 3.1527170809201306]
4576	Left	0.04999895370596935	0.24393618117917995	0.30000001192092896	2.7415926535897928	[-21.42910819902343, 4.535630482200076]
4577	Right	-0.08396140645296399	0.5177145987107467	0.30000001192092896	2.941592653589793	[-6.164190371750858, 2.432616442614993]
4578	Right	-0.03790835675281974	0.49824368159531407	0.30000001192092896	2.7415926535897928	[-8.034987790612552, 2.7773347437764953]
4579	Right	0.055247439882843585	0.5131432639107663	0.30000001192092896	2.941592653589793	[-14.340136112023654, 3.710327568765689]
4580	Right	-0.0010659169927043563	0.48266694790296805	0.30000001192092896	2.5415926535897926	[-10.205288753301762, 3.1300283070876036]
4581	Right	0.09208987964295899	0.49756653021842023	0.30000001192092896	2.941592653589793	[-20.02654572612381, 4.384687434365061]
4582	Left	0.04242254694419361	0.2525498857581098	0.30000001192092896	2.7415926535897928	[-7294.952229319665, 83.68485012322648]
4583	Right	-0.07206689609930719	0.5723813529898207	0.30000001192092896	2.5415926535897926	[-29.49788630781107, 5.321463225044276]
4584	Right	0.1755698750460969	0.4133969840201678	0.30000001192092896	2.5415926535897926	[-68.31076377376951, 8.098045024746327]
4585	Left	-0.04812430479362989	0.2635273276322519	0.30000001192092896	2.5415926535897926	[-115.39520359174885, 10.52517911714945]
4586	Right	0.12788262216769952	0.42814837997975697	0.30000001192092896	2.941592653589793	[-31.642665818567007, 5.511529659343613]
4587	Left	-0.009857901775436967	0.2520019974910148	0.30000001192092896	3.141592653589793	[-263.1650696714497, 15.89460496157711]
4588	Left	-0.009857901775436967	0.2520019974910148	0.30000001192092896	2.7415926535897928	[-263.1650696714497, 15.89460496157711]
4589	Left	0.1469527506791617	0.22021490456380494	0.30000001192092896	2.941592653589793	[-96.35905589130228, 9.617936039278396]
4590	Left	-0.08826322800273628	0.2678955439546197	0.30000001192092896	2.941592653589793	[-48.754520187556025, 6.841369700582901]
4591	Left	0.07821528946893413	0.18313173551944656	0.30000001192092896	2.941592653589793	[-213.6494292840943, 14.32143331209312]
4592	Right	0.02987596438357535	0.4480153130592631	0.30000001192092896	2.7415926535897928	[-95.99999999999996, 9.599999999999998]
4593	Right	-0.009326698730074329	0.4559620862910656	0.30000001192092896	3.141592653589793	[-48.97959183673467, 6.857142857142855]
4594	Left	0.05067330126992564	0.2059620862910656	0.30000001192092896	3.3415926535897933	[-750.1253938268446, 26.835058749214074]
4595	Left	-0.00932669873007436	0.2059620862910656	0.30000001192092896	3.3415926535897933	[-117.29023470284164, 10.611249941205228]
4596	Left	-0.06932669873007435	0.2059620862910656	0.30000001192092896	2.941592653589793	[-43.068904975740594, 6.430097104765291]
4597	Right	0.04907809517891859	0.4880618997957344	0.30000001192092896	2.941592653589793	[-216.1423199519565, 14.40474321721419]
4598	Right	-0.10773255727568007	0.5198489927229442	0.30000001192092896	2.941592653589793	[-69.74083385941422, 8.182371325296698]
4599	Left	-0.08866242876421788	0.31191551730699213	0.30000001192092896	2.7415926535897928	[-82.75862068965529, 8.913376232498496]
4600	Right	-0.08341394258734365	0.5811226000385785	0.30000001192092896	2.941592653589793	[-220.90040056165995, 14.562430584871247]
4601	Right	-0.027100585711795702	0.6115989160463766	0.30000001192092896	2.7415926535897928	[-64.34504701959797, 7.859468502310703]
4602	Right	-0.06394302547191111	0.6271756497387226	0.30000001192092896	2.7415926535897928	[-71.44699453700808, 8.281854548078453]
